#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000307531_00508	316275.VSAL_I0718	8.79e-86	252.0	COG0822@1|root,COG0822@2|Bacteria,1RD5K@1224|Proteobacteria,1S3P1@1236|Gammaproteobacteria,1XWW7@135623|Vibrionales	135623|Vibrionales	C	A scaffold on which IscS assembles Fe-S clusters. It is likely that Fe-S cluster coordination is flexible as the role of this complex is to build and then hand off Fe-S clusters	iscU	-	-	ko:K04488	-	-	-	-	ko00000	-	-	-	NifU_N
MGYG000307531_01073	675815.VOA_000237	3.87e-298	821.0	COG0753@1|root,COG0753@2|Bacteria,1MUXZ@1224|Proteobacteria,1RNE7@1236|Gammaproteobacteria,1XSNK@135623|Vibrionales	135623|Vibrionales	P	Belongs to the catalase family	katB	GO:0000302,GO:0003674,GO:0003824,GO:0004096,GO:0004601,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009056,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016684,GO:0016999,GO:0017001,GO:0017144,GO:0020037,GO:0042221,GO:0042493,GO:0042542,GO:0042737,GO:0042743,GO:0042744,GO:0044237,GO:0044248,GO:0044424,GO:0044464,GO:0046677,GO:0046906,GO:0048037,GO:0050896,GO:0051186,GO:0051187,GO:0051716,GO:0055114,GO:0070887,GO:0072593,GO:0097159,GO:0097237,GO:0098754,GO:0098869,GO:1901363,GO:1901700,GO:1990748	1.11.1.6	ko:K03781	ko00380,ko00630,ko01110,ko01130,ko01200,ko04011,ko04016,ko04068,ko04146,ko04211,ko04212,ko04213,ko05014,map00380,map00630,map01110,map01130,map01200,map04011,map04016,map04068,map04146,map04211,map04212,map04213,map05014	M00532	R00009,R00602,R02670	RC00034,RC00767,RC02141,RC02755	ko00000,ko00001,ko00002,ko01000	-	-	-	Catalase,Catalase-rel
MGYG000307531_00307	316275.VSAL_I2344	1.32e-96	281.0	COG3018@1|root,COG3018@2|Bacteria,1RIA2@1224|Proteobacteria,1S4BX@1236|Gammaproteobacteria,1Y2ZN@135623|Vibrionales	135623|Vibrionales	S	LPP20 lipoprotein	-	-	-	ko:K09860	-	-	-	-	ko00000	-	-	-	LPP20
MGYG000307531_00500	316275.VSAL_I0710	1.68e-70	212.0	2CHAX@1|root,32ZC9@2|Bacteria,1N6X2@1224|Proteobacteria,1SGKD@1236|Gammaproteobacteria,1XY31@135623|Vibrionales	135623|Vibrionales	S	Protein of unknown function (DUF3301)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3301
MGYG000307531_01104	316275.VSAL_I2234	2.08e-214	593.0	COG0564@1|root,COG0564@2|Bacteria,1MVDX@1224|Proteobacteria,1RPAN@1236|Gammaproteobacteria,1XT4V@135623|Vibrionales	135623|Vibrionales	J	Responsible for synthesis of pseudouridine from uracil	rluC	GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022613,GO:0031118,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:1901360	5.4.99.24	ko:K06179	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
MGYG000307531_02758	1201293.AKXQ01000017_gene2964	0.0	1793.0	COG0243@1|root,COG0243@2|Bacteria,1P01N@1224|Proteobacteria,1RQK9@1236|Gammaproteobacteria	1236|Gammaproteobacteria	C	Belongs to the prokaryotic molybdopterin-containing oxidoreductase family	dmsA	-	1.8.5.5,1.8.5.6	ko:K08352,ko:K08357,ko:K21307	ko00920,ko01100,ko01120,ko02020,map00920,map01100,map01120,map02020	-	R10149,R10150,R11487	RC00168,RC02823,RC03109	ko00000,ko00001,ko01000,ko02000	5.A.3.10,5.A.3.5	-	-	Molybdop_Fe4S4,Molybdopterin,Molydop_binding,TAT_signal
MGYG000307531_02611	316275.VSAL_I0638	1.06e-44	145.0	COG3630@1|root,COG3630@2|Bacteria,1NHYS@1224|Proteobacteria,1SG6X@1236|Gammaproteobacteria,1XYD5@135623|Vibrionales	135623|Vibrionales	C	Lyase and sodium transporter	oadG	GO:0003674,GO:0003824,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0008150,GO:0008948,GO:0015672,GO:0016829,GO:0016830,GO:0016831,GO:0030001,GO:0051179,GO:0051234	4.1.1.3	ko:K01573	ko00620,ko01100,map00620,map01100	-	R00217	RC00040	ko00000,ko00001,ko01000,ko02000	3.B.1.1.1	-	-	OAD_gamma
MGYG000307531_01010	316275.VSAL_I2554	7.99e-312	849.0	COG0498@1|root,COG0498@2|Bacteria,1MUWQ@1224|Proteobacteria,1RQ0H@1236|Gammaproteobacteria,1XT55@135623|Vibrionales	135623|Vibrionales	E	Threonine synthase	thrC	-	4.2.3.1	ko:K01733	ko00260,ko00750,ko01100,ko01110,ko01120,ko01230,map00260,map00750,map01100,map01110,map01120,map01230	M00018	R01466,R05086	RC00017,RC00526	ko00000,ko00001,ko00002,ko01000	-	-	-	PALP,Thr_synth_N
MGYG000307531_02805	316275.VSAL_I1382	0.0	869.0	COG0534@1|root,COG0534@2|Bacteria,1MUAM@1224|Proteobacteria,1RP5M@1236|Gammaproteobacteria,1XUSY@135623|Vibrionales	135623|Vibrionales	V	Multidrug efflux pump	norM	GO:0003674,GO:0005215,GO:0006810,GO:0006855,GO:0008150,GO:0015238,GO:0015893,GO:0022857,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0046677,GO:0050896,GO:0051179,GO:0051234,GO:0055085	-	ko:K03327	-	-	-	-	ko00000,ko02000	2.A.66.1	-	-	MatE
MGYG000307531_00629	316275.VSAL_I0991	6.58e-116	331.0	COG2888@1|root,COG2888@2|Bacteria,1P9T7@1224|Proteobacteria,1SAPZ@1236|Gammaproteobacteria,1XU0U@135623|Vibrionales	135623|Vibrionales	J	Zinc-ribbon containing domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF1451
MGYG000307531_00269	316275.VSAL_I2300	6.14e-78	233.0	COG1886@1|root,COG1886@2|Bacteria,1RGWT@1224|Proteobacteria,1S5YE@1236|Gammaproteobacteria,1XWWS@135623|Vibrionales	135623|Vibrionales	N	FliN is one of three proteins (FliG, FliN, FliM) that form the rotor-mounted switch complex (C ring), located at the base of the basal body. This complex interacts with the CheY and CheZ chemotaxis proteins, in addition to contacting components of the motor that determine the direction of flagellar rotation	fliN	-	-	ko:K02417	ko02030,ko02040,map02030,map02040	-	-	-	ko00000,ko00001,ko02035,ko02044	3.A.6.2,3.A.6.3	-	-	FliMN_C
MGYG000307531_00529	316275.VSAL_I0739	0.0	978.0	COG2978@1|root,COG2978@2|Bacteria,1MUJ1@1224|Proteobacteria,1RMAI@1236|Gammaproteobacteria,1XSAR@135623|Vibrionales	135623|Vibrionales	H	p-aminobenzoyl-glutamate transporter	abgT	-	-	-	-	-	-	-	-	-	-	-	ABG_transport
MGYG000307531_00505	316275.VSAL_I0715	8.99e-168	469.0	COG0565@1|root,COG0565@2|Bacteria,1N47Y@1224|Proteobacteria,1RPD3@1236|Gammaproteobacteria,1XSWM@135623|Vibrionales	135623|Vibrionales	J	Catalyzes the formation of 2'O-methylated cytidine (Cm32) or 2'O-methylated uridine (Um32) at position 32 in tRNA	trmJ	-	2.1.1.200	ko:K15396	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	SpoU_methylase
MGYG000307531_01609	312309.VF_A0093	2.21e-264	731.0	COG2252@1|root,COG2252@2|Bacteria,1MUV0@1224|Proteobacteria,1RMBE@1236|Gammaproteobacteria,1XTW7@135623|Vibrionales	135623|Vibrionales	S	Permease family	-	-	-	ko:K06901	-	-	-	-	ko00000,ko02000	2.A.1.40	-	-	Xan_ur_permease
MGYG000307531_00623	316275.VSAL_I0985	0.0	1243.0	COG0768@1|root,COG0768@2|Bacteria,1MV8C@1224|Proteobacteria,1RN9H@1236|Gammaproteobacteria,1XTJ2@135623|Vibrionales	135623|Vibrionales	M	Catalyzes cross-linking of the peptidoglycan cell wall	mrdA	-	3.4.16.4	ko:K05515	ko00550,ko01501,map00550,map01501	-	-	-	ko00000,ko00001,ko01000,ko01011	-	-	-	PBP_dimer,Transpeptidase
MGYG000307531_02413	316275.VSAL_I1843	0.0	890.0	COG2256@1|root,COG2256@2|Bacteria,1MUVS@1224|Proteobacteria,1RPBY@1236|Gammaproteobacteria,1XUU2@135623|Vibrionales	135623|Vibrionales	L	COG2256 ATPase related to the helicase subunit of the Holliday junction resolvase	rarA	-	-	ko:K07478	-	-	-	-	ko00000	-	-	-	AAA,AAA_assoc_2,MgsA_C
MGYG000307531_00050	312309.VF_0116	6.97e-290	796.0	COG2233@1|root,COG2233@2|Bacteria,1MUN9@1224|Proteobacteria,1RMGW@1236|Gammaproteobacteria,1XUCK@135623|Vibrionales	135623|Vibrionales	F	COG2233 Xanthine uracil permeases	xanP	-	-	ko:K16345	-	-	-	-	ko00000,ko02000	2.A.40.4.2	-	-	Xan_ur_permease
MGYG000307531_01763	316275.VSAL_II0122	4.1e-130	369.0	2E2KX@1|root,32XQ5@2|Bacteria,1N5SI@1224|Proteobacteria,1SNEJ@1236|Gammaproteobacteria,1XXH7@135623|Vibrionales	135623|Vibrionales	-	-	VPA0161	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000307531_02188	316275.VSAL_I0821	0.0	1504.0	COG0466@1|root,COG0466@2|Bacteria,1MUV2@1224|Proteobacteria,1RPCB@1236|Gammaproteobacteria,1XU6N@135623|Vibrionales	135623|Vibrionales	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner	lon	-	3.4.21.53	ko:K01338	ko04112,map04112	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	AAA,LON_substr_bdg,Lon_C
MGYG000307531_01046	316275.VSAL_I2517	1.35e-250	690.0	COG1344@1|root,COG1344@2|Bacteria,1MV1N@1224|Proteobacteria,1RN0Y@1236|Gammaproteobacteria,1XSDK@135623|Vibrionales	135623|Vibrionales	N	Flagellin is the subunit protein which polymerizes to form the filaments of bacterial flagella	flaF	-	-	ko:K02406	ko02020,ko02040,ko04621,ko04626,ko05132,ko05134,map02020,map02040,map04621,map04626,map05132,map05134	-	-	-	ko00000,ko00001,ko02035	-	-	-	Flagellin_C,Flagellin_IN,Flagellin_N
MGYG000307531_01246	316275.VSAL_I0097	5.11e-214	592.0	COG1173@1|root,COG1173@2|Bacteria,1MUG0@1224|Proteobacteria,1RN08@1236|Gammaproteobacteria,1XTS5@135623|Vibrionales	135623|Vibrionales	P	COG1173 ABC-type dipeptide oligopeptide nickel transport systems, permease components	dppC	-	-	ko:K02034	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	BPD_transp_1,OppC_N
MGYG000307531_03296	392500.Swoo_2425	0.0	933.0	COG3278@1|root,COG3278@2|Bacteria,1MU18@1224|Proteobacteria,1RM7I@1236|Gammaproteobacteria,2Q905@267890|Shewanellaceae	1236|Gammaproteobacteria	C	Belongs to the heme-copper respiratory oxidase family	ccoN	-	1.9.3.1	ko:K00404	ko00190,ko01100,ko02020,map00190,map01100,map02020	M00156	-	-	ko00000,ko00001,ko00002,ko01000	3.D.4.3	-	-	COX1
MGYG000307531_01661	312309.VF_A0023	3.2e-175	490.0	COG1024@1|root,COG1024@2|Bacteria,1R5CJ@1224|Proteobacteria,1RS22@1236|Gammaproteobacteria,1XVD8@135623|Vibrionales	135623|Vibrionales	I	Belongs to the enoyl-CoA hydratase isomerase family	-	-	-	-	-	-	-	-	-	-	-	-	ECH_1
MGYG000307531_01021	316275.VSAL_I2542	5.9e-152	427.0	COG0120@1|root,COG0120@2|Bacteria,1MVGR@1224|Proteobacteria,1RNF8@1236|Gammaproteobacteria,1XSM7@135623|Vibrionales	135623|Vibrionales	G	Catalyzes the reversible conversion of ribose-5- phosphate to ribulose 5-phosphate	rpiA	GO:0003674,GO:0003824,GO:0004751,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006014,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009052,GO:0009117,GO:0009987,GO:0016853,GO:0016860,GO:0016861,GO:0019321,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564	5.3.1.6	ko:K01807	ko00030,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167,M00580	R01056	RC00434	ko00000,ko00001,ko00002,ko01000	-	-	-	Rib_5-P_isom_A
MGYG000307531_00858	316275.VSAL_I1161	4.99e-232	641.0	COG0616@1|root,COG0616@2|Bacteria,1MUXE@1224|Proteobacteria,1RNN9@1236|Gammaproteobacteria,1XTZB@135623|Vibrionales	135623|Vibrionales	OU	COG0616 Periplasmic serine proteases (ClpP class)	sohB	-	-	ko:K04774	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_S49,Peptidase_S49_N
MGYG000307531_03169	316275.VSAL_II0670	2.24e-232	640.0	COG0523@1|root,COG0523@2|Bacteria,1MVZV@1224|Proteobacteria,1RPKP@1236|Gammaproteobacteria,1XSPY@135623|Vibrionales	135623|Vibrionales	S	GTPases (G3E family)	-	-	-	-	-	-	-	-	-	-	-	-	cobW
MGYG000307531_00490	316275.VSAL_I0693	5.83e-277	755.0	COG2933@1|root,COG2933@2|Bacteria,1MWBM@1224|Proteobacteria,1RMSB@1236|Gammaproteobacteria,1XV45@135623|Vibrionales	135623|Vibrionales	J	Belongs to the class I-like SAM-binding methyltransferase superfamily. RNA methyltransferase RlmE family. RlmM subfamily	rlmM	-	2.1.1.186	ko:K06968	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	FtsJ
MGYG000307531_02489	675812.VHA_003249	3.54e-197	547.0	COG0447@1|root,COG0447@2|Bacteria,1QTZ2@1224|Proteobacteria,1T1TZ@1236|Gammaproteobacteria,1XVFY@135623|Vibrionales	135623|Vibrionales	H	Converts o-succinylbenzoyl-CoA (OSB-CoA) to 1,4- dihydroxy-2-naphthoyl-CoA (DHNA-CoA)	menB	-	4.1.3.36	ko:K01661	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116	R07263	RC01923	ko00000,ko00001,ko00002,ko01000	-	-	-	ECH_1
MGYG000307531_01924	316275.VSAL_I0835	2.72e-129	366.0	COG0716@1|root,COG0716@2|Bacteria,1MX7F@1224|Proteobacteria,1RMNT@1236|Gammaproteobacteria,1XT3A@135623|Vibrionales	135623|Vibrionales	C	Low-potential electron donor to a number of redox enzymes	fldA	-	-	ko:K03839	-	-	-	-	ko00000	-	-	-	Flavodoxin_1
MGYG000307531_01006	316275.VSAL_I2558	1.56e-171	478.0	COG0745@1|root,COG0745@2|Bacteria,1MWJG@1224|Proteobacteria,1RPU3@1236|Gammaproteobacteria,1XV50@135623|Vibrionales	135623|Vibrionales	K	COG0745 Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	arcA	-	-	ko:K07773	ko02020,ko02026,map02020,map02026	M00456	-	-	ko00000,ko00001,ko00002,ko02022	-	-	-	Response_reg,Trans_reg_C
MGYG000307531_03225	316275.VSAL_I1879	5.95e-50	158.0	COG1977@1|root,COG1977@2|Bacteria,1N0IE@1224|Proteobacteria,1S8S1@1236|Gammaproteobacteria,1XYBT@135623|Vibrionales	135623|Vibrionales	H	Involved in sulfur transfer in the conversion of molybdopterin precursor Z to molybdopterin	moaD	-	-	ko:K03636	ko04122,map04122	-	-	-	ko00000,ko00001	-	-	-	ThiS
MGYG000307531_02507	312309.VF_1656	1.76e-183	513.0	COG0668@1|root,COG0668@2|Bacteria,1QATN@1224|Proteobacteria,1RZ06@1236|Gammaproteobacteria,1XTBB@135623|Vibrionales	135623|Vibrionales	M	COG0668 Small-conductance mechanosensitive channel	-	-	-	-	-	-	-	-	-	-	-	-	MS_channel
MGYG000307531_00698	316275.VSAL_I0584	1.82e-185	516.0	COG0289@1|root,COG0289@2|Bacteria,1MUCT@1224|Proteobacteria,1RMCZ@1236|Gammaproteobacteria,1XU3A@135623|Vibrionales	135623|Vibrionales	E	Catalyzes the conversion of 4-hydroxy- tetrahydrodipicolinate (HTPA) to tetrahydrodipicolinate	dapB	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006553,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008839,GO:0009058,GO:0009066,GO:0009067,GO:0009085,GO:0009089,GO:0009987,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0019752,GO:0019877,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046451,GO:0055114,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1.17.1.8	ko:K00215	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R04198,R04199	RC00478	ko00000,ko00001,ko00002,ko01000	-	-	-	DapB_C,DapB_N
MGYG000307531_02406	312309.VF_0914	7.48e-74	223.0	COG0229@1|root,COG0229@2|Bacteria,1RGWC@1224|Proteobacteria,1S5WI@1236|Gammaproteobacteria,1XXFA@135623|Vibrionales	135623|Vibrionales	C	Belongs to the MsrB Met sulfoxide reductase family	msrB	-	1.8.4.12	ko:K07305	-	-	-	-	ko00000,ko01000	-	-	-	SelR
MGYG000307531_02364	316275.VSAL_II1003	3.14e-72	217.0	COG0073@1|root,COG0073@2|Bacteria,1QUBK@1224|Proteobacteria,1S46T@1236|Gammaproteobacteria,1XXH5@135623|Vibrionales	135623|Vibrionales	J	COG0073 EMAP domain	ygjH	-	-	ko:K06878	-	-	-	-	ko00000	-	-	-	tRNA_bind
MGYG000307531_02184	316275.VSAL_I0816	5.95e-238	653.0	COG0276@1|root,COG0276@2|Bacteria,1MVR1@1224|Proteobacteria,1RMMS@1236|Gammaproteobacteria,1XUVQ@135623|Vibrionales	135623|Vibrionales	H	Catalyzes the ferrous insertion into protoporphyrin IX	hemH	GO:0003674,GO:0003824,GO:0004325,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016829,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.99.1.1,4.99.1.9	ko:K01772	ko00860,ko01100,ko01110,map00860,map01100,map01110	M00121	R00310,R11329	RC01012	ko00000,ko00001,ko00002,ko01000	-	-	-	Ferrochelatase
MGYG000307531_00179	1454202.PPBDW_80057___1	3.25e-20	80.9	COG0230@1|root,COG0230@2|Bacteria,1NGGS@1224|Proteobacteria,1SGDJ@1236|Gammaproteobacteria,1XYVN@135623|Vibrionales	135623|Vibrionales	J	Belongs to the bacterial ribosomal protein bL34 family	rpmH	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02914	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L34
MGYG000307531_01358	316275.VSAL_II0944	8.49e-173	484.0	COG2137@1|root,COG2137@2|Bacteria,1RBWZ@1224|Proteobacteria,1S2R3@1236|Gammaproteobacteria,1XVJD@135623|Vibrionales	135623|Vibrionales	S	Modulates RecA activity	recX	-	-	ko:K03565	-	-	-	-	ko00000,ko03400	-	-	-	RecX
MGYG000307531_02727	398579.Spea_1260	4.29e-24	92.4	COG3311@1|root,COG3311@2|Bacteria,1NGB9@1224|Proteobacteria,1SGDV@1236|Gammaproteobacteria,2QCTC@267890|Shewanellaceae	1236|Gammaproteobacteria	K	Prophage CP4-57 regulatory protein (AlpA)	-	-	-	ko:K07733	-	-	-	-	ko00000,ko03000	-	-	-	Phage_AlpA
MGYG000307531_00706	316275.VSAL_I0592	0.0	1241.0	COG0465@1|root,COG0465@2|Bacteria,1MU6J@1224|Proteobacteria,1RME8@1236|Gammaproteobacteria,1XT56@135623|Vibrionales	135623|Vibrionales	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins	ftsH	-	-	ko:K03798	-	M00742	-	-	ko00000,ko00002,ko01000,ko01002,ko03110	-	-	-	AAA,FtsH_ext,Peptidase_M41
MGYG000307531_02392	316275.VSAL_I1865	8.43e-97	281.0	COG0346@1|root,COG0346@2|Bacteria,1RCYX@1224|Proteobacteria,1S1Z9@1236|Gammaproteobacteria,1XX01@135623|Vibrionales	135623|Vibrionales	E	Catalyzes the conversion of hemimercaptal, formed from methylglyoxal and glutathione, to S-lactoylglutathione	gloA	GO:0003674,GO:0003824,GO:0004462,GO:0006518,GO:0006575,GO:0006749,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016829,GO:0016846,GO:0034641,GO:0043603,GO:0044237,GO:0051186,GO:0071704,GO:1901564	4.4.1.5	ko:K01759	ko00620,map00620	-	R02530	RC00004,RC00740	ko00000,ko00001,ko01000	-	-	-	Glyoxalase
MGYG000307531_00572	1454202.PPBDW_131307___1	5.9e-297	810.0	COG0112@1|root,COG0112@2|Bacteria,1MUIS@1224|Proteobacteria,1RMHQ@1236|Gammaproteobacteria,1XTKA@135623|Vibrionales	135623|Vibrionales	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism	glyA	GO:0001505,GO:0003674,GO:0003824,GO:0004372,GO:0006082,GO:0006520,GO:0006544,GO:0006545,GO:0006730,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009069,GO:0009070,GO:0009987,GO:0016053,GO:0016740,GO:0016741,GO:0016742,GO:0017144,GO:0019752,GO:0042133,GO:0042136,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0065007,GO:0065008,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.1.2.1	ko:K00600	ko00260,ko00460,ko00630,ko00670,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko01523,map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map01523	M00140,M00141,M00346,M00532	R00945,R09099	RC00022,RC00112,RC01583,RC02958	ko00000,ko00001,ko00002,ko01000	-	-	-	SHMT
MGYG000307531_02624	316275.VSAL_I0651	5.06e-182	506.0	COG0336@1|root,COG0336@2|Bacteria,1MUN1@1224|Proteobacteria,1RMWC@1236|Gammaproteobacteria,1XSG2@135623|Vibrionales	135623|Vibrionales	J	Belongs to the RNA methyltransferase TrmD family	trmD	GO:0001510,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008757,GO:0009019,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016423,GO:0016740,GO:0016741,GO:0016772,GO:0016779,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0050518,GO:0070567,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	2.1.1.228	ko:K00554	-	-	R00597	RC00003,RC00334	ko00000,ko01000,ko03016	-	-	-	tRNA_m1G_MT
MGYG000307531_02282	316275.VSAL_II0720	6.47e-287	783.0	COG3213@1|root,COG3213@2|Bacteria,1MUJK@1224|Proteobacteria,1S0J0@1236|Gammaproteobacteria,1XUSM@135623|Vibrionales	135623|Vibrionales	P	involved in response to NO	-	-	-	ko:K07234	-	-	-	-	ko00000	-	-	-	NnrS
MGYG000307531_03388	316275.VSAL_I1586	1.48e-217	600.0	COG0583@1|root,COG0583@2|Bacteria,1R79D@1224|Proteobacteria,1S0P7@1236|Gammaproteobacteria,1XTAC@135623|Vibrionales	135623|Vibrionales	K	COG0583 Transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	HTH_1,LysR_substrate
MGYG000307531_01072	345073.VC395_1700	1.45e-49	164.0	COG0666@1|root,COG0666@2|Bacteria,1RE5N@1224|Proteobacteria,1SDYC@1236|Gammaproteobacteria,1XW17@135623|Vibrionales	135623|Vibrionales	S	COG0666 FOG Ankyrin repeat	-	-	-	ko:K06867	-	-	-	-	ko00000	-	-	-	Ank_2,Ank_4,Ank_5
